"","ID","Gene.description","Gene.type","ENSGID","SYMBOL","KRvsHEALTHY_LFC","KRvsHEALTHY_P","KRvsHEALTHY_FDR","KRvsHEALTHY_sig0","KRvsHEALTHY_sig1","KRvsHEALTHY_sig2","NonKRvsHEALTHY_LFC","NonKRvsHEALTHY_P","NonKRvsHEALTHY_FDR","NonKRvsHEALTHY_sig0","NonKRvsHEALTHY_sig1","NonKRvsHEALTHY_sig2","KRvsNonKR_LFC","KRvsNonKR_P","KRvsNonKR_FDR","KRvsNonKR_sig0","KRvsNonKR_sig1","KRvsNonKR_sig2","KRvsHEALTHY_LFC_ABS","NonKRvsHEALTHY_LFC_ABS","KRvsNonKR_LFC_ABS"
"863","ENSG00000261970","solute carrier family 19, member 3 (SLC19A3) pseudogene","processed_pseudogene","ENSG00000261970","RP11-342L8.2",-0.175696149185307,0.391968221740098,0.492150889725797,0,0,0,-1.03015894683165,8.12320338897823e-05,0.00139444511133615,-1,-1,0,0.854462797646343,0.00120997163058075,0.00693751057073286,1,0,0,0.175696149185307,1.03015894683165,0.854462797646343
"864","ENSG00000262116","novel transcript, antisense to SHISA9","lncRNA","ENSG00000262116","AC009134.1",-0.541570573040607,0.0645781207455481,0.112881611132611,0,0,0,-1.14455667282264,0.00130458664609613,0.00910148943481379,-1,-1,0,0.602986099782031,0.0984819216186069,0.194653385699916,0,0,0,0.541570573040607,1.14455667282264,0.602986099782031
"865","ENSG00000262119","novel transcript, sense intronic to NOVA1","lncRNA","ENSG00000262119","RP11-483C6.1",-0.0592351319854485,0.837383267335705,0.881349504515334,0,0,0,-1.70593442931076,1.83324908724675e-05,0.000532413976378793,-1,-1,0,1.64669929732531,4.35350207489304e-05,0.000543466882439021,1,1,0,0.0592351319854485,1.70593442931076,1.64669929732531
"866","ENSG00000262332","novel transcript, antisense to ABCC6","lncRNA","ENSG00000262332","RP11-517A5.7",-1.33125877496636,2.27955273694807e-06,1.68757979902347e-05,-1,-1,0,-1.06591139731577,0.00052572688308599,0.00485298605229895,-1,-1,0,-0.265347377650591,0.416255836525277,0.55417332500019,0,0,0,1.33125877496636,1.06591139731577,0.265347377650591
"867","ENSG00000262979","novel transcript","lncRNA","ENSG00000262979","CTD-2047H16.2",0.665302023923407,0.00602118904566154,0.0151361548062445,1,0,0,1.23909139455841,4.18858591568137e-06,0.000209006406133208,1,1,0,-0.573789370634999,0.0237181310028157,0.066271568239871,0,0,0,0.665302023923407,1.23909139455841,0.573789370634999
"868","ENSG00000263051","novel transcript, antisense to STX8","lncRNA","ENSG00000263051","RP11-565F19.3",0.272291422746046,0.37976732292399,0.479946508896474,0,0,0,1.21029773839107,0.000240321474146201,0.00287442406957202,1,1,0,-0.938006315645025,0.00430008970113446,0.0182930168507598,-1,0,0,0.272291422746046,1.21029773839107,0.938006315645025
"869","ENSG00000263450","novel transcript, antisense to C18orf34","lncRNA","ENSG00000263450","RP11-680N20.1",-1.37467578807578,6.8536605840887e-07,5.94536762981303e-06,-1,-1,0,-1.22111308919872,8.19177495197946e-05,0.00140278326487266,-1,-1,0,-0.153562698877064,0.635366775679188,0.745269818617151,0,0,0,1.37467578807578,1.22111308919872,0.153562698877064
"870","ENSG00000263611","novel transcript","lncRNA","ENSG00000263611","RP11-612A1.1",-0.560431790189526,0.00677177062520386,0.0167435096794667,0,0,0,-1.27307199682087,1.06742064204684e-06,9.03452971199093e-05,-1,-1,0,0.71264020663134,0.00633335650155212,0.0245648506547949,1,0,0,0.560431790189526,1.27307199682087,0.71264020663134
"871","ENSG00000263635","novel transcript","lncRNA","ENSG00000263635","RP11-805F19.2",-1.8452685597905,3.41517542005518e-08,4.41262574657748e-07,-1,-1,0,-1.31946157335115,0.000165353676185779,0.00222852628678835,-1,-1,0,-0.525806986439347,0.168149685195315,0.289532615468872,0,0,0,1.8452685597905,1.31946157335115,0.525806986439347
"872","ENSG00000263677","novel transcript","lncRNA","ENSG00000263677","RP11-17A19.2",-2.88133165785121,1.73062324043413e-15,3.92351835617866e-13,-1,-1,-1,-1.06230915117367,0.000633260954252584,0.00549989395042553,-1,-1,0,-1.81902250667753,1.78099357157338e-06,4.9977167268618e-05,-1,-1,0,2.88133165785121,1.06230915117367,1.81902250667753
"873","ENSG00000263724","DLGAP1 antisense RNA 3 [Source:HGNC Symbol;Acc:HGNC:27317]","lncRNA","ENSG00000263724","DLGAP1-AS3",0.83431904418953,0.00581414469618104,0.0146877410062988,1,0,0,1.12400285749389,0.000722124217052283,0.0060213796744127,1,1,0,-0.289683813304363,0.36204789580238,0.502903136501091,0,0,0,0.83431904418953,1.12400285749389,0.289683813304363
"874","ENSG00000263952","novel transcript, antisense to PIEZO2","lncRNA","ENSG00000263952","RP11-513M1.1",-0.823870367965389,0.0132991592011915,0.0299075786983545,-1,0,0,-1.38860915241426,0.00067263673129987,0.00573056477395394,-1,-1,0,0.564738784448868,0.177007875910222,0.30084674265706,0,0,0,0.823870367965389,1.38860915241426,0.564738784448868
"875","ENSG00000263970","novel transcript, antisense to PTPRM","lncRNA","ENSG00000263970","RP11-789C17.5",-1.13063430759606,4.05817326706756e-05,0.000204019039374479,-1,-1,0,-1.28094015046494,7.97979981417923e-05,0.00138345950631159,-1,-1,0,0.150305842868873,0.653353019847548,0.759713780178272,0,0,0,1.13063430759606,1.28094015046494,0.150305842868873
"876","ENSG00000264188","novel transcript","lncRNA","ENSG00000264188","RP11-13N13.5",0.79394884478541,0.00771657815707778,0.0187374793289542,1,0,0,1.06011073907679,0.00116360841160744,0.00843333557225259,1,1,0,-0.266161894291379,0.391398172113968,0.530531335131608,0,0,0,0.79394884478541,1.06011073907679,0.266161894291379
"877","ENSG00000264330","microRNA 5186 [Source:HGNC Symbol;Acc:HGNC:43459]","miRNA","ENSG00000264330","MIR5186",-0.783224712890099,0.000429443060117395,0.00157399318866604,-1,0,0,-1.05837052435106,6.53632623066615e-05,0.00120902063940274,-1,-1,0,0.275145811460966,0.30784000251669,0.448422845783844,0,0,0,0.783224712890099,1.05837052435106,0.275145811460966
"878","ENSG00000264346","small nucleolar RNA, H/ACA box 77B [Source:HGNC Symbol;Acc:HGNC:52221]","snoRNA","ENSG00000264346","SNORA77",-1.072918235308,8.52222281967824e-06,5.27699500726021e-05,-1,-1,0,-1.09800847385261,7.74643311394487e-05,0.00135586682804347,-1,-1,0,0.0250902385446063,0.929660857864347,0.957281804808696,0,0,0,1.072918235308,1.09800847385261,0.0250902385446063
"879","ENSG00000264539","microRNA 548ar [Source:HGNC Symbol;Acc:HGNC:43455]","miRNA","ENSG00000264539","MIR548AR",-0.631096522069121,0.0074412961880754,0.0181413644351484,-1,0,0,-1.06552970857634,0.000253762136898486,0.00298058425106207,-1,-1,0,0.434433186507222,0.14154003260022,0.254726079243709,0,0,0,0.631096522069121,1.06552970857634,0.434433186507222
"880","ENSG00000264790","novel transcript","lncRNA","ENSG00000264790","RP11-26N15.2",-0.769492146544661,0.000356797863327603,0.0013421766537768,-1,0,0,-1.34860378216459,5.25180197716899e-07,5.73866042108106e-05,-1,-1,0,0.579111635619933,0.0301541593255977,0.0796414823447814,0,0,0,0.769492146544661,1.34860378216459,0.579111635619933
"881","ENSG00000264843","novel transcript, antisense to PIEZO2","lncRNA","ENSG00000264843","RP11-856M7.2",-0.970089432380455,0.00135257121296822,0.00420039186605826,-1,0,0,-1.57527538980611,3.06904757838513e-05,0.000732237780580328,-1,-1,0,0.605185957425652,0.114418564795257,0.217352473149095,0,0,0,0.970089432380455,1.57527538980611,0.605185957425652
"882","ENSG00000265415","PRR11 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:56242]","lncRNA","ENSG00000265415","CTD-2510F5.4",0.983880630551421,0.000390699576305098,0.00145026604659963,1,0,0,1.56829797965439,2.65009552484664e-07,3.86048178368496e-05,1,1,0,-0.584417349102969,0.0365639394211176,0.0922589111168135,0,0,0,0.983880630551421,1.56829797965439,0.584417349102969
"883","ENSG00000265535","RNA, 7SL, cytoplasmic 475, pseudogene [Source:HGNC Symbol;Acc:HGNC:46491]","misc_RNA","ENSG00000265535","RN7SL475P",-1.36449013308108,6.59439289511174e-08,7.82340628867182e-07,-1,-1,0,-1.128348283114,4.23231543977863e-05,0.00090550252627306,-1,-1,0,-0.236141849967082,0.41071383030945,0.549080091094506,0,0,0,1.36449013308108,1.128348283114,0.236141849967082
"884","ENSG00000265554","novel transcript","lncRNA","ENSG00000265554","RP11-419J16.1",-2.21729429588983,5.53918704621212e-13,3.76458801408364e-11,-1,-1,-1,-1.43619860857384,2.60692738267653e-06,0.000158372182729797,-1,-1,0,-0.781095687315993,0.0194077359588632,0.057209324217984,0,0,0,2.21729429588983,1.43619860857384,0.781095687315993
"885","ENSG00000266019","microRNA 3609 [Source:HGNC Symbol;Acc:HGNC:38956]","miRNA","ENSG00000266019","MIR3609",-0.372189520695522,0.0881979117787319,0.146093523886815,0,0,0,-1.04919893639199,0.000141189379432258,0.0020048343571111,-1,-1,0,0.677009415696471,0.015013892892659,0.0470006831958204,1,0,0,0.372189520695522,1.04919893639199,0.677009415696471
"886","ENSG00000266079","small nucleolar RNA, H/ACA box 59B [Source:HGNC Symbol;Acc:HGNC:32658]","snoRNA","ENSG00000266079","SNORA59B",-1.30416620424594,5.69334380137271e-05,0.000273693692812769,-1,-1,0,-1.57716781767798,4.705211593292e-05,0.000969346768244912,-1,-1,0,0.273001613432036,0.493056437372686,0.624415148489267,0,0,0,1.30416620424594,1.57716781767798,0.273001613432036
"887","ENSG00000266146","microRNA 5190 [Source:HGNC Symbol;Acc:HGNC:43549]","miRNA","ENSG00000266146","MIR5190",-0.46941461568782,0.0148569576498232,0.0328176040299725,0,0,0,-1.00699329594781,2.84906076305051e-05,0.000697743186471391,-1,-1,0,0.537578680259991,0.0257825362917059,0.0706766858587338,0,0,0,0.46941461568782,1.00699329594781,0.537578680259991
"888","ENSG00000266373","zinc finger protein 592 (ZNF592) pseudogene","processed_pseudogene","ENSG00000266373","RP11-710M11.1",0.344602938713994,0.171771674681877,0.25257385913802,0,0,0,1.01456256428462,0.00023440783732438,0.00283710300030739,1,1,0,-0.669959625570627,0.013698793713546,0.0438870317481905,-1,0,0,0.344602938713994,1.01456256428462,0.669959625570627
"889","ENSG00000266450","novel transcript","lncRNA","ENSG00000266450","CTD-2015H3.2",-0.493467860398834,0.143619789708657,0.218577065178246,0,0,0,1.26642777186511,0.000250810946581242,0.00295460070749015,1,1,0,-1.75989563226394,2.8617273338761e-06,7.0431592822375e-05,-1,-1,0,0.493467860398834,1.26642777186511,1.75989563226394
"890","ENSG00000266964","FXYD domain containing ion transport regulator 1 [Source:HGNC Symbol;Acc:HGNC:4025]","protein_coding","ENSG00000266964","FXYD1",-1.62759854638454,6.74841982854155e-09,1.11701775740513e-07,-1,-1,0,-1.73639643032466,1.02111078683635e-07,2.05142279175188e-05,-1,-1,0,0.108797883940117,0.741857448853196,0.825580586799009,0,0,0,1.62759854638454,1.73639643032466,0.108797883940117
"891","ENSG00000267123","S-phase cancer associated transcript 1 [Source:HGNC Symbol;Acc:HGNC:52930]","lncRNA","ENSG00000267123","CTD-2357A8.3",1.35080526009819,6.17814277533631e-07,5.44200463592862e-06,1,1,0,1.07328934018482,0.000295864366453081,0.00329314602587229,1,1,0,0.277515919913375,0.31246406557498,0.452957066712269,0,0,0,1.35080526009819,1.07328934018482,0.277515919913375
"892","ENSG00000267272","long intergenic non-protein coding RNA 1140 [Source:HGNC Symbol;Acc:HGNC:27922]","lncRNA","ENSG00000267272","LINC01140",-1.64624180969204,1.7029719326568e-13,1.41438250087463e-11,-1,-1,0,-1.25780949478151,9.5241785981321e-08,1.97864810376194e-05,-1,-1,0,-0.388432314910533,0.107629788323271,0.207557325445007,0,0,0,1.64624180969204,1.25780949478151,0.388432314910533
"893","ENSG00000267491","novel transcript, antisense to TIMP2","lncRNA","ENSG00000267491","CTD-2373H9.5",1.3049751910505,1.17003355760587e-07,1.2786820337059e-06,1,1,0,1.20120551875256,7.98741382705407e-06,0.000317425244533749,1,1,0,0.103769672297934,0.669460276576064,0.771962078675683,0,0,0,1.3049751910505,1.20120551875256,0.103769672297934
"894","ENSG00000267508","zinc finger protein 285 [Source:HGNC Symbol;Acc:HGNC:13079]","protein_coding","ENSG00000267508","ZNF285",-0.428510140560393,0.0739762223169035,0.126254041859375,0,0,0,-1.1790699609629,7.68885590856492e-05,0.00134837087501567,-1,-1,0,0.750559820402504,0.01235470170162,0.0406019515565373,1,0,0,0.428510140560393,1.1790699609629,0.750559820402504
"895","ENSG00000267601","novel transcript, antisense to TIMP2","lncRNA","ENSG00000267601","RP11-323N12.5",1.26490614055721,6.0137594565759e-08,7.1905526739778e-07,1,1,0,1.0263086388813,5.69542557334496e-05,0.00109661685446964,1,1,0,0.23859750167591,0.310244021163137,0.450936650890799,0,0,0,1.26490614055721,1.0263086388813,0.23859750167591
"896","ENSG00000267905","VSIG10L antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55282]","lncRNA","ENSG00000267905","CTD-2616J11.16",1.40642705865328,3.44920636968963e-06,2.4160303007918e-05,1,1,0,1.27436999695692,0.000136217518293419,0.00195703628246781,1,1,0,0.132057061696358,0.663787312547959,0.767477842651265,0,0,0,1.40642705865328,1.27436999695692,0.132057061696358
"897","ENSG00000267943","novel transcript","lncRNA","ENSG00000267943","CTD-2620I22.3",-0.0661112159789898,0.781891111776056,0.839078029202269,0,0,0,-1.32381401039624,2.68195012582374e-05,0.000674538834698502,-1,-1,0,1.25770279441725,8.20985168062127e-05,0.000883676823227071,1,1,0,0.0661112159789898,1.32381401039624,1.25770279441725
"898","ENSG00000268416","novel transcript","lncRNA","ENSG00000268416","CTD-2626G11.2",-0.769194246997926,0.055826889111452,0.100002419750365,0,0,0,-1.73748698984204,0.00073152127888477,0.00607756056376794,-1,-1,0,0.968292742844113,0.0660420723422997,0.144735215363453,0,0,0,0.769194246997926,1.73748698984204,0.968292742844113
"899","ENSG00000268621","IGFL2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:52559]","lncRNA","ENSG00000268621","AC006262.5",0.507005623457248,0.225708712830094,0.315981827701952,0,0,0,2.04148432684625,4.66899282982868e-06,0.00022433252802872,1,1,1,-1.534478703389,0.000377628107832999,0.0028457531192922,-1,-1,0,0.507005623457248,2.04148432684625,1.534478703389
"900","ENSG00000268879","IGF like family member 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32956]","unprocessed_pseudogene","ENSG00000268879","IGFL1P1",0.816556048745483,0.0796851651513471,0.134310993343192,0,0,0,2.01925705253974,4.24426635960621e-05,0.000906992478548522,1,1,1,-1.20270100379425,0.010548239057591,0.0361061423798686,-1,-1,0,0.816556048745483,2.01925705253974,1.20270100379425
"901","ENSG00000268889","LIM2 and SIGLEC10 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:56004]","lncRNA","ENSG00000268889","CTD-2616J11.14",1.66897684249354,6.44318194109711e-10,1.48635218941483e-08,1,1,0,1.02604568356155,0.000413553266624988,0.00413237860574036,1,1,0,0.64293115893199,0.0167965203450412,0.0512259546164056,0,0,0,1.66897684249354,1.02604568356155,0.64293115893199
"902","ENSG00000269019","HOMER3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:53775]","lncRNA","ENSG00000269019","AC005932.1",1.12899794949944,1.79915895624876e-06,1.37337052351314e-05,1,1,0,1.1478655842631,1.03734166112024e-05,0.000372993264105286,1,1,0,-0.0188676347636587,0.936707876498577,0.961957407463169,0,0,0,1.12899794949944,1.1478655842631,0.0188676347636587
"903","ENSG00000269526","endogenous retrovirus group V member 1, envelope [Source:HGNC Symbol;Acc:HGNC:26501]","protein_coding","ENSG00000269526","ERVV-1",0.0946250674267302,0.736327235440259,0.802093458757005,0,0,0,-1.34772684608767,0.00027949688975759,0.00317376530344613,-1,-1,0,1.4423519135144,0.000126656833068001,0.00122790982824774,1,1,0,0.0946250674267302,1.34772684608767,1.4423519135144
"904","ENSG00000269720","coiled-coil domain containing 194 [Source:HGNC Symbol;Acc:HGNC:53438]","protein_coding","ENSG00000269720","CTD-2521M24.13",2.01124424106665,6.34981513231487e-09,1.05919087818413e-07,1,1,1,2.28679790312082,1.00158621694138e-09,1.22073328120816e-06,1,1,1,-0.275553662054172,0.370966451729053,0.511656633007208,0,0,0,2.01124424106665,2.28679790312082,0.275553662054172
"905","ENSG00000269887","novel transcript, sense intronic to PBX1","lncRNA","ENSG00000269887","RP11-477H21.2",0.0985960184051929,0.642145737481518,0.723594844030249,0,0,0,-1.07888612457019,9.67336795660173e-05,0.00155216643494301,-1,-1,0,1.17748214297539,2.86943619253623e-05,0.000395469524854484,1,1,0,0.0985960184051929,1.07888612457019,1.17748214297539
"906","ENSG00000270096","novel transcript, antisense to LRRC34","lncRNA","ENSG00000270096","RP11-362K14.6",-0.403433038843463,0.0509273158682248,0.0926928357511958,0,0,0,-1.00633910168746,9.54147217614809e-05,0.00154164555302112,-1,-1,0,0.602906062843998,0.0206344803712147,0.0598096292130562,0,0,0,0.403433038843463,1.00633910168746,0.602906062843998
"907","ENSG00000270098","lactate dehydrogenase A like 6E, pseudogene [Source:HGNC Symbol;Acc:HGNC:44241]","processed_pseudogene","ENSG00000270098","LDHAL6EP",1.26612096209752,1.51357072427825e-06,1.18101152288753e-05,1,1,0,1.06762211021333,0.000211537893388301,0.00263891898118384,1,1,0,0.198498851884183,0.458108114825904,0.59322372540354,0,0,0,1.26612096209752,1.06762211021333,0.198498851884183
"908","ENSG00000270135","novel transcript, antisense to LRRC34","lncRNA","ENSG00000270135","RP11-362K14.7",-0.889159494709684,0.00102032413316305,0.00329219304667964,-1,0,0,-1.12552026786135,0.00046496597939856,0.00447984613194438,-1,-1,0,0.236360773151666,0.473384182005154,0.606645844344471,0,0,0,0.889159494709684,1.12552026786135,0.236360773151666
"909","ENSG00000270332","SMC2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:50827]","lncRNA","ENSG00000270332","SMC2-AS1",-0.932004529904131,8.65624786838291e-07,7.29094304567455e-06,-1,0,0,-1.0583783331511,1.26806792165282e-06,0.000101902495576513,-1,-1,0,0.126373803246969,0.55901063568028,0.682357571998339,0,0,0,0.932004529904131,1.0583783331511,0.126373803246969
"910","ENSG00000270403","novel transcript","lncRNA","ENSG00000270403","RP11-35P15.1",-0.496589384059881,0.0285954968776991,0.0569883767284129,0,0,0,-1.47369119830758,7.92549351172867e-07,7.3925445092563e-05,-1,-1,0,0.977101814247701,0.00107114336271554,0.00630985756634944,1,0,0,0.496589384059881,1.47369119830758,0.977101814247701
"911","ENSG00000270524","queuine tRNA-ribosyltransferase catalytic subunit 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39179]","processed_pseudogene","ENSG00000270524","QTRT1P1",0.700559448029183,0.0159157106207561,0.0347809292702981,1,0,0,1.10402248868295,0.000662999295047405,0.00567209182815399,1,1,0,-0.403463040653771,0.19587388370561,0.324128017913285,0,0,0,0.700559448029183,1.10402248868295,0.403463040653771
"912","ENSG00000270571","novel transcript, antisense to TACR1","lncRNA","ENSG00000270571","RP11-355F16.1",0.414929849893445,0.152382175706786,0.229373095901483,0,0,0,-1.27848035341792,0.000944839705543557,0.00729611805564828,-1,-1,0,1.69341020331136,1.65699513112582e-05,0.000264107977220943,1,1,0,0.414929849893445,1.27848035341792,1.69341020331136
"913","ENSG00000270659","novel transcript","lncRNA","ENSG00000270659","RP11-105N14.1",-1.12204447356233,4.41474902636666e-06,2.99892770761068e-05,-1,-1,0,-1.10098591859748,8.65838721619097e-05,0.00144956625536999,-1,-1,0,-0.0210585549648428,0.941634349132223,0.964656997288873,0,0,0,1.12204447356233,1.10098591859748,0.0210585549648428
"914","ENSG00000270876","ZNF30 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51179]","lncRNA","ENSG00000270876","ZNF30-AS1",-0.634772368170692,0.00182446350282884,0.0054191456959735,-1,0,0,-1.3334022198261,2.539958723044e-07,3.77678150383651e-05,-1,-1,0,0.698629851655407,0.00646727536972523,0.0249387741635344,1,0,0,0.634772368170692,1.3334022198261,0.698629851655407
"915","ENSG00000271234","novel transcript","lncRNA","ENSG00000271234","RP5-894D12.4",-0.399678423781558,0.0460875215585171,0.0853107952344262,0,0,0,-1.33886632490484,4.75818167734057e-07,5.46689122325789e-05,-1,-1,0,0.939187901123277,0.000399285389737301,0.00297288709806694,1,0,0,0.399678423781558,1.33886632490484,0.939187901123277
"916","ENSG00000271367","novel transcript","lncRNA","ENSG00000271367","RP3-483K16.4",-1.5122090108933,2.57305629002927e-08,3.47872689091377e-07,-1,-1,0,-1.2138109048566,4.61693935362723e-05,0.000956002439217759,-1,-1,0,-0.298398106036702,0.341898167450133,0.482795334048554,0,0,0,1.5122090108933,1.2138109048566,0.298398106036702
"917","ENSG00000271378","RBIS pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:51357]","processed_pseudogene","ENSG00000271378","C8orf59P2",-0.391787868790814,0.0677317336958902,0.117452576588584,0,0,0,-1.17595266171188,1.92584817503905e-05,0.000548838014595566,-1,-1,0,0.784164792921069,0.00462251514226087,0.0193074758580793,1,0,0,0.391787868790814,1.17595266171188,0.784164792921069
"918","ENSG00000271398","novel transcript","lncRNA","ENSG00000271398","RP5-1092A3.5",-0.677376177376987,0.0296437025623426,0.0587411847219541,0,0,0,-1.534657762841,8.95409694922599e-05,0.00148143710792534,-1,-1,0,0.857281585464013,0.0317852612988219,0.0828229907746603,0,0,0,0.677376177376987,1.534657762841,0.857281585464013
"919","ENSG00000271468","general transcription factor IIH, polypeptide 3, 34kDa (GTF2H3)","processed_pseudogene","ENSG00000271468","RP11-14N4.1",-1.49320358536443,1.89864663523389e-06,1.44148911068712e-05,-1,-1,0,-1.43430674422704,5.4571091582626e-05,0.0010687398996396,-1,-1,0,-0.0588968411373978,0.874243319361235,0.919918110924871,0,0,0,1.49320358536443,1.43430674422704,0.0588968411373978
"920","ENSG00000271524","BCL2 interacting protein 3 pseudogene 17 [Source:HGNC Symbol;Acc:HGNC:49697]","processed_pseudogene","ENSG00000271524","BNIP3P17",-0.204639164223288,0.553078253700917,0.644282951074306,0,0,0,-1.41795270471652,0.00126350802317107,0.00890838938666161,-1,-1,0,1.21331354049323,0.00679344270116477,0.0258907065796736,1,1,0,0.204639164223288,1.41795270471652,1.21331354049323
"921","ENSG00000271605","mast cell immunoglobulin like receptor 1 [Source:HGNC Symbol;Acc:HGNC:27570]","protein_coding","ENSG00000271605","MILR1",1.47688207336636,2.60966006294283e-10,6.73391746940309e-09,1,1,0,1.09732146424053,1.20357171481946e-05,0.000410691128158163,1,1,0,0.379560609125834,0.0957620344117104,0.190709471988235,0,0,0,1.47688207336636,1.09732146424053,0.379560609125834
"922","ENSG00000271635","DBF4 zinc finger pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:45060]","processed_pseudogene","ENSG00000271635","RP11-68E19.1",-0.899790102084337,3.55957824307592e-05,0.000182184236953846,-1,0,0,-1.16006268501051,7.31601576546839e-06,0.000301581511215993,-1,-1,0,0.260272582926169,0.316664730151334,0.457450483712749,0,0,0,0.899790102084337,1.16006268501051,0.260272582926169
"923","ENSG00000271730","novel transcript, antisense to SESN1","lncRNA","ENSG00000271730","RP11-787I22.3",-0.727017963144437,0.000201875837966327,0.000819425859169712,-1,0,0,-1.11256611685888,2.96863210819008e-06,0.000172293753022003,-1,-1,0,0.385548153714444,0.105875181497839,0.205304419616408,0,0,0,0.727017963144437,1.11256611685888,0.385548153714444
"924","ENSG00000272108","novel transcript","lncRNA","ENSG00000272108","AC005754.8",-0.684689131761792,0.0282128390333535,0.0563332375718403,0,0,0,-1.60995166667989,3.78814995702067e-05,0.000839454030475781,-1,-1,0,0.925262534918097,0.0199152327427647,0.0582870863688825,0,0,0,0.684689131761792,1.60995166667989,0.925262534918097
"925","ENSG00000272237","","snoRNA","ENSG00000272237","SNORA25",-0.764701745717015,0.00154971915454375,0.0047200275857341,-1,0,0,-1.08561420067509,0.000177297071356167,0.00234587369977618,-1,-1,0,0.320912454958079,0.279792232740415,0.418914999300623,0,0,0,0.764701745717015,1.08561420067509,0.320912454958079
"926","ENSG00000272468","novel transcript","lncRNA","ENSG00000272468","RP1-86C11.7",1.59875124452343,6.28752462443903e-09,1.05017472045417e-07,1,1,0,1.76515264709566,4.17325755447175e-09,3.24661679195117e-06,1,1,0,-0.166401402572237,0.52047987353857,0.648418415699025,0,0,0,1.59875124452343,1.76515264709566,0.166401402572237
"927","ENSG00000272533","small nucleolar RNA, H/ACA box 28 [Source:HGNC Symbol;Acc:HGNC:32618]","snoRNA","ENSG00000272533","SNORA28",-1.3335303806968,1.08184304603837e-08,1.67007589541957e-07,-1,-1,0,-1.34313492654227,4.36232596138886e-07,5.24684494908626e-05,-1,-1,0,0.00960454584546294,0.971509679265403,0.982858950633845,0,0,0,1.3335303806968,1.34313492654227,0.00960454584546294
"928","ENSG00000272636","double C2 domain beta [Source:HGNC Symbol;Acc:HGNC:2986]","protein_coding","ENSG00000272636","DOC2B",1.47129795944259,2.73628766067048e-07,2.67655489632839e-06,1,1,0,1.09740821396152,0.000452458632613886,0.00440078011018119,1,1,0,0.373889745481069,0.196812599671588,0.325149377562012,0,0,0,1.47129795944259,1.09740821396152,0.373889745481069
"929","ENSG00000272663","PPP1R21 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55206]","lncRNA","ENSG00000272663","RP11-191L17.1",-0.72469386229075,0.00179471990304842,0.00534512816934613,-1,0,0,-1.42099506878153,1.80749534175434e-06,0.000128667540447275,-1,-1,0,0.696301206490783,0.0193475211493186,0.0570732362487846,0,0,0,0.72469386229075,1.42099506878153,0.696301206490783
"930","ENSG00000272795","GAR1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55191]","lncRNA","ENSG00000272795","RP11-602N24.3",-1.11164610805074,5.90907300024541e-05,0.000282773890305109,-1,-1,0,-1.15752695727461,0.000274087314868296,0.00314062318421949,-1,-1,0,0.0458808492238703,0.889789247227682,0.930480595899698,0,0,0,1.11164610805074,1.15752695727461,0.0458808492238703
"931","ENSG00000272963","olfactory receptor family 7 subfamily A member 19 pseudogene [Source:HGNC Symbol;Acc:HGNC:15337]","unprocessed_pseudogene","ENSG00000272963","OR7A19P",-0.595789576399495,0.000926942612792763,0.00303263508358577,-1,0,0,-1.02255892313204,3.12611664666034e-06,0.000176122232771169,-1,-1,0,0.426769346732544,0.0505604882069757,0.118173181626001,0,0,0,0.595789576399495,1.02255892313204,0.426769346732544
"932","ENSG00000272995","novel transcript, antisense to KCNIP4","lncRNA","ENSG00000272995","RP11-362J17.1",-0.555171816016187,0.0123390217494958,0.0280278307292392,0,0,0,-1.15535486106155,2.52014230663052e-05,0.000652133639770972,-1,-1,0,0.600183045045359,0.0306723074967325,0.0806314078158407,0,0,0,0.555171816016187,1.15535486106155,0.600183045045359
"933","ENSG00000273305","novel transcript","lncRNA","ENSG00000273305","RP11-440D17.4",-0.569322538578471,0.00307199884141891,0.00850492660238063,0,0,0,-1.00809150847525,1.93902092699751e-05,0.000549395847812176,-1,-1,0,0.43876896989678,0.0640637613369474,0.141596286618155,0,0,0,0.569322538578471,1.00809150847525,0.43876896989678
"934","ENSG00000273348","novel transcript","lncRNA","ENSG00000273348","RP11-535A5.1",-0.491128089088285,0.0141295295725172,0.0314520954151661,0,0,0,-1.09319991172642,1.12727117997222e-05,0.000391801743578938,-1,-1,0,0.602071822638139,0.0163577486161059,0.0502089821083087,0,0,0,0.491128089088285,1.09319991172642,0.602071822638139
