"","ID","Gene.description","Gene.type","ENSGID","SYMBOL","KRvsHEALTHY_LFC","KRvsHEALTHY_P","KRvsHEALTHY_FDR","KRvsHEALTHY_sig0","KRvsHEALTHY_sig1","KRvsHEALTHY_sig2","NonKRvsHEALTHY_LFC","NonKRvsHEALTHY_P","NonKRvsHEALTHY_FDR","NonKRvsHEALTHY_sig0","NonKRvsHEALTHY_sig1","NonKRvsHEALTHY_sig2","KRvsNonKR_LFC","KRvsNonKR_P","KRvsNonKR_FDR","KRvsNonKR_sig0","KRvsNonKR_sig1","KRvsNonKR_sig2","KRvsHEALTHY_LFC_ABS","NonKRvsHEALTHY_LFC_ABS","KRvsNonKR_LFC_ABS"
"1601","ENSG00000282572","family with sequence similarity 157 member D [Source:HGNC Symbol;Acc:HGNC:56252]","lncRNA","ENSG00000282572","RP11-482G13.1",1.51215477777562,3.63435138314168e-09,6.54935554328203e-08,1,1,0,0.178622107078456,0.535180585549079,0.673864214677383,0,0,0,1.33353267069716,3.66055094268147e-06,8.53599392016615e-05,1,1,0,1.51215477777562,0.178622107078456,1.33353267069716
"1602","ENSG00000283001","novel transcript, antisense to OR13C3","lncRNA","ENSG00000283001","RP11-317C20.9",1.16013983650608,2.87683215060776e-06,2.06251942656514e-05,1,1,0,-0.719574626997008,0.0201797976430345,0.0642674088511378,0,0,0,1.87971446350309,5.45891491576946e-09,7.98230663406615e-07,1,1,0,1.16013983650608,0.719574626997008,1.87971446350309
"1603","ENSG00000283044","novel transcript","lncRNA","ENSG00000283044","RP11-357P18.3",2.01391227564958,2.38004349695465e-05,0.000128752641548528,1,1,1,0.236924409054279,0.675894835634089,0.786685336701709,0,0,0,1.7769878665953,0.000971752213937957,0.00586032458361,1,1,0,2.01391227564958,0.236924409054279,1.7769878665953
"1604","ENSG00000283061","novel transcript","lncRNA","ENSG00000283061","ABC7-481722F1.2",1.10527200558846,8.18559362805169e-10,1.82498808180538e-08,1,1,0,-0.069558058676205,0.727523788426971,0.825032573024214,0,0,0,1.17483006426466,2.12983424344742e-08,2.03329658687758e-06,1,1,0,1.10527200558846,0.069558058676205,1.17483006426466
"1605","ENSG00000283118","novel transcript, antisense to ZEB2","lncRNA","ENSG00000283118","RP11-107E5.4",3.09566196009464,1.2668993943549e-18,2.31614547275963e-15,1,1,1,1.13719532348115,0.00164689007991841,0.0107453406285041,1,1,0,1.95846663661349,7.38729892221141e-09,9.82215264697229e-07,1,1,0,3.09566196009464,1.13719532348115,1.95846663661349
"1606","ENSG00000283215","long intergenic non-protein coding RNA 2537 [Source:HGNC Symbol;Acc:HGNC:27784]","lncRNA","ENSG00000283215","RP11-344J7.4",3.13281950134914,3.27649221678694e-10,8.24058075864401e-09,1,1,1,0.224852361090774,0.702083985864677,0.806015443629202,0,0,0,2.90796714025836,2.30731701389231e-07,1.13717464920816e-05,1,1,1,3.13281950134914,0.224852361090774,2.90796714025836
"1607","ENSG00000283286","novel transcript","lncRNA","ENSG00000283286","RP11-386E5.1",1.33564725079484,0.000268584543277321,0.00105144809854304,1,1,0,-0.213664681268388,0.62863013000272,0.750391174738646,0,0,0,1.54931193206323,0.000379022157176926,0.00285461372281163,1,1,0,1.33564725079484,0.213664681268388,1.54931193206323
"1608","ENSG00000283384","novel transcript","lncRNA","ENSG00000283384","RP11-153I24.5",1.98648445881662,3.08959087720196e-09,5.7025644035342e-08,1,1,0,0.85047100310855,0.0212156543538341,0.0665981439544963,0,0,0,1.13601345570807,0.00102534247431111,0.00610095343378219,1,1,0,1.98648445881662,0.85047100310855,1.13601345570807
"1609","ENSG00000283408","MIR548A1 host gene [Source:HGNC Symbol;Acc:HGNC:53539]","lncRNA","ENSG00000283408","RP1-242N11.1",2.16079190515125,2.30633528867886e-09,4.43136329454829e-08,1,1,1,0.269398367791607,0.514262754396144,0.65581415149765,0,0,0,1.89139353735964,2.9289115598543e-06,7.16339279428178e-05,1,1,0,2.16079190515125,0.269398367791607,1.89139353735964
"1610","ENSG00000283509","U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]","snRNA","ENSG00000283509","U6",0.291373896408961,0.195199786759584,0.280730215665411,0,0,0,-0.710960502460366,0.0117778438770691,0.0435390843717676,-1,0,0,1.00233439886933,0.000467145354592815,0.00335178625300858,1,1,0,0.291373896408961,0.710960502460366,1.00233439886933
"1611","ENSG00000283525","phospholipase A2 inhibitor and LY6/PLAUR domain containing (PINLYP) pseudogene","transcribed_unprocessed_pseudogene","ENSG00000283525","LLNLR-271C9.1",2.51669596923911,2.95808318957385e-11,1.03304062792338e-09,1,1,1,0.867911846275481,0.0361047187729873,0.0986425268785404,0,0,0,1.64878412296363,2.05751129137833e-05,0.00030719943169231,1,1,0,2.51669596923911,0.867911846275481,1.64878412296363
"1612","ENSG00000283573","novel transcript","lncRNA","ENSG00000283573","RP11-344J7.3",3.67015340591123,3.23410115087994e-15,6.59895293181747e-13,1,1,1,0.910096870276566,0.0727118136103978,0.164265353898708,0,0,0,2.76005653563467,6.55123730983888e-09,9.14272675560874e-07,1,1,1,3.67015340591123,0.910096870276566,2.76005653563467
"1613","ENSG00000283602","novel pseudogene","transcribed_unitary_pseudogene","ENSG00000283602","AC011380.8",1.70191256800233,1.90792654104691e-10,5.12198429125104e-09,1,1,0,0.530338741323761,0.0666742438946342,0.153998078597956,0,0,0,1.17157382667857,3.3238556111778e-05,0.00044274483266705,1,1,0,1.70191256800233,0.530338741323761,1.17157382667857
"1614","ENSG00000283646","long intergenic non-protein coding RNA 2009 [Source:HGNC Symbol;Acc:HGNC:52845]","lncRNA","ENSG00000283646","RP11-24F11.5",2.39047003201842,1.30802870829718e-13,1.14968177139851e-11,1,1,1,0.335713912054575,0.346559353473418,0.501190372993793,0,0,0,2.05475611996384,7.35895205358631e-09,9.82215264697229e-07,1,1,1,2.39047003201842,0.335713912054575,2.05475611996384
"1615","ENSG00000283653","novel ovomucoid-like pseudogene","unprocessed_pseudogene","ENSG00000283653","RP11-373N22.4",0.166055908489521,0.390677356022467,0.490867215752224,0,0,0,-0.961752322219172,0.000126934272853045,0.00186844796803492,-1,0,0,1.12780823070869,1.06009374518244e-05,0.00019028604663157,1,1,0,0.166055908489521,0.961752322219172,1.12780823070869
"1616","ENSG00000283683","myocilin opposite strand [Source:HGNC Symbol;Acc:HGNC:53429]","protein_coding","ENSG00000283683","RP3-454G6.2",1.45792078878871,1.80111887965745e-10,4.8602295731214e-09,1,1,0,0.212811575850406,0.395153346494529,0.548533491615783,0,0,0,1.2451092129383,8.07100711795501e-07,2.78141662828376e-05,1,1,0,1.45792078878871,0.212811575850406,1.2451092129383
"1617","ENSG00000283710","microRNA 1204 [Source:HGNC Symbol;Acc:HGNC:37059]","miRNA","ENSG00000283710",NA,0.999594792379672,3.71407276354083e-05,0.000188954162412838,1,0,0,-0.194731055465875,0.499671359183612,0.643759973254795,0,0,0,1.19432584784555,4.1002412449178e-05,0.000516925239230648,1,1,0,0.999594792379672,0.194731055465875,1.19432584784555
"1618","ENSG00000283755","cytoplasmic polyadenylated homeobox like [Source:HGNC Symbol;Acc:HGNC:51815]","protein_coding","ENSG00000283755",NA,-0.971126152396369,2.72192751398782e-06,1.96533486614239e-05,-1,0,0,0.234899829791985,0.247976884013904,0.396875898935673,0,0,0,-1.20602598218835,2.13867898896222e-07,1.08158587209425e-05,-1,-1,0,0.971126152396369,0.234899829791985,1.20602598218835
"1619","ENSG00000283766","novel transcript","lncRNA","ENSG00000283766",NA,1.03273057711842,0.000442321753880226,0.00161359399469985,1,1,0,-0.201096383533935,0.569597312822535,0.702088597156256,0,0,0,1.23382696065235,0.000478658131067321,0.00340613956118519,1,1,0,1.03273057711842,0.201096383533935,1.23382696065235
"1620","ENSG00000283798","microRNA 630 [Source:HGNC Symbol;Acc:HGNC:32886]","miRNA","ENSG00000283798",NA,0.605415060382151,0.00976071039827772,0.0229437875282949,1,0,0,-0.469582544693552,0.102785479957876,0.210975328447912,0,0,0,1.0749976050757,0.00023487328264448,0.00197604848288375,1,1,0,0.605415060382151,0.469582544693552,1.0749976050757
"1621","ENSG00000283818","microRNA 7844 [Source:HGNC Symbol;Acc:HGNC:50044]","miRNA","ENSG00000283818",NA,1.84509987718912,1.11126454336154e-07,1.22534007127477e-06,1,1,0,-0.0891011400584798,0.831279041615387,0.896128512224335,0,0,0,1.9342010172476,2.81009417980707e-06,6.95001658324284e-05,1,1,0,1.84509987718912,0.0891011400584798,1.9342010172476
"1622","ENSG00000283839","novel transcript, antisense to ZNF804A","lncRNA","ENSG00000283839",NA,2.18434766758616,4.20585120599185e-10,1.0245352664616e-08,1,1,1,0.626235831412368,0.112188124172552,0.224926672101472,0,0,0,1.55811183617379,3.17615968952719e-05,0.000428535435010598,1,1,0,2.18434766758616,0.626235831412368,1.55811183617379
"1623","ENSG00000283994","novel transcript, sense intronic to ARHGAP15","lncRNA","ENSG00000283994",NA,1.93538511103904,5.31274760260883e-10,1.25164499575895e-08,1,1,0,0.868113359153848,0.0102744651454475,0.0393872450805348,1,0,0,1.0672717518852,0.000796207148146468,0.00501162302716947,1,1,0,1.93538511103904,0.868113359153848,1.0672717518852
"1624","ENSG00000284190","microRNA 21 [Source:HGNC Symbol;Acc:HGNC:31586]","miRNA","ENSG00000284190",NA,1.64678385165493,7.34079300935012e-15,1.16194266490856e-12,1,1,0,0.299054212463659,0.178084721158126,0.313880578580517,0,0,0,1.34772963919127,3.77499931433448e-09,6.17221109974396e-07,1,1,0,1.64678385165493,0.299054212463659,1.34772963919127
"1625","ENSG00000284387","microRNA 24-2 [Source:HGNC Symbol;Acc:HGNC:31608]","miRNA","ENSG00000284387",NA,0.907199657725085,0.00160030113485001,0.00485266301995818,1,0,0,-0.431613601387727,0.222693330322736,0.367352359401493,0,0,0,1.33881325911281,0.000175106965926916,0.00157622134469516,1,1,0,0.907199657725085,0.431613601387727,1.33881325911281
"1626","ENSG00000284393","novel protein","protein_coding","ENSG00000284393",NA,1.48596173380423,1.88596088582562e-10,5.06673576997267e-09,1,1,0,0.0881020346371855,0.732831590359768,0.828830284571578,0,0,0,1.39785969916704,1.18742960236516e-07,6.9135630542802e-06,1,1,0,1.48596173380423,0.0881020346371855,1.39785969916704
"1627","ENSG00000284453","microRNA 1-2 [Source:HGNC Symbol;Acc:HGNC:31500]","miRNA","ENSG00000284453",NA,0.128486696012838,0.590563429208409,0.677736456030139,0,0,0,-1.08602331198914,0.000494038763246814,0.00466685799636773,-1,-1,0,1.21451000800198,0.00012325479502243,0.00120366427005297,1,1,0,0.128486696012838,1.08602331198914,1.21451000800198
"1628","ENSG00000284567","microRNA 223 [Source:HGNC Symbol;Acc:HGNC:31603]","miRNA","ENSG00000284567",NA,2.62555551149384,1.74485929119113e-12,9.62278056155545e-11,1,1,1,-0.13381303812137,0.760614265242729,0.848143263661597,0,0,0,2.75936854961521,4.84278264833289e-10,1.52647848925555e-07,1,1,1,2.62555551149384,0.13381303812137,2.75936854961521
"1629","ENSG00000284648","RNA binding protein, fox-1 homolog (C. elegans) 1 (RBFOX1) pseudogene","unprocessed_pseudogene","ENSG00000284648",NA,-1.11447969494649,2.89029810987479e-05,0.000152343751029929,-1,-1,0,0.0960930524749644,0.715430814604798,0.815532245454852,0,0,0,-1.21057274742146,5.42608722229124e-05,0.000641654117709757,-1,-1,0,1.11447969494649,0.0960930524749644,1.21057274742146
"1630","ENSG00000284660","RNA binding protein, fox-1 homolog (C. elegans) 1 (RBFOX1) pseudogene","transcribed_unprocessed_pseudogene","ENSG00000284660",NA,-1.56526207604512,0.00245733560819083,0.00699817238919063,-1,-1,0,0.410669217067952,0.398835163579598,0.552052124512584,0,0,0,-1.97593129311307,0.000552261150928363,0.0037920895253605,-1,-1,0,1.56526207604512,0.410669217067952,1.97593129311307
"1631","ENSG00000284669","novel transcript, antisense CSRNP1","lncRNA","ENSG00000284669",NA,1.37428725285582,2.78994654113048e-08,3.72713209097168e-07,1,1,0,0.3491865591545,0.203603858861465,0.345023473856913,0,0,0,1.02510069370132,0.000147754194243004,0.00138206302335667,1,1,0,1.37428725285582,0.3491865591545,1.02510069370132
"1632","ENSG00000284686","novel transcript","protein_coding","ENSG00000284686",NA,1.36112788370774,1.28799435143936e-13,1.13480061363924e-11,1,1,0,0.360111763507666,0.0544961111406961,0.133310751839728,0,0,0,1.00101612020007,2.42900290298167e-07,1.18214922443136e-05,1,1,0,1.36112788370774,0.360111763507666,1.00101612020007
"1633","ENSG00000284695","novel protein","protein_coding","ENSG00000284695",NA,1.74327723343177,3.75164488733359e-07,3.52273096200476e-06,1,1,0,0.310402409992066,0.435377937594483,0.586341028000173,0,0,0,1.4328748234397,0.000203346619808199,0.00177323296128476,1,1,0,1.74327723343177,0.310402409992066,1.4328748234397
"1634","ENSG00000284709","StAR related lipid transfer domain containing 5 (STARD5) pseudogene","processed_pseudogene","ENSG00000284709",NA,0.541598485115777,0.0152969662248922,0.0336622051885393,0,0,0,-0.522290371422741,0.0564384032514348,0.13666316400566,0,0,0,1.06388885653852,0.000143603446903694,0.00135171424589312,1,1,0,0.541598485115777,0.522290371422741,1.06388885653852
"1635","ENSG00000284779","novel protein","protein_coding","ENSG00000284779",NA,2.51634479161953,1.41688447121288e-07,1.50295804483399e-06,1,1,1,0.408188945947875,0.46791436244146,0.61565215512724,0,0,0,2.10815584567166,6.59483397085164e-05,0.000744009593675469,1,1,1,2.51634479161953,0.408188945947875,2.10815584567166
"1636","ENSG00000284809","novel transcript","lncRNA","ENSG00000284809",NA,-1.6096912105899,2.76032439173098e-08,3.69295649686247e-07,-1,-1,0,-0.573387118212331,0.0440636760248198,0.114192660725176,0,0,0,-1.03630409237757,0.00118566027192457,0.00682286468093329,-1,-1,0,1.6096912105899,0.573387118212331,1.03630409237757
"1637","ENSG00000284858","novel oocyte-secreted protein family member pseudogene","processed_pseudogene","ENSG00000284858",NA,1.19340746874781,7.74535293472353e-07,6.61839412725476e-06,1,1,0,0.107319229189693,0.698190664708405,0.803026097258564,0,0,0,1.08608823955812,8.16593424459668e-05,0.000879467510219243,1,1,0,1.19340746874781,0.107319229189693,1.08608823955812
"1638","ENSG00000284930","novel transcript","lncRNA","ENSG00000284930",NA,2.11176663708882,2.29784152215752e-09,4.41736474322647e-08,1,1,1,-0.0167695641960584,0.967376378390736,0.980625170487355,0,0,0,2.12853620128487,1.8338103529202e-07,9.68951470291534e-06,1,1,1,2.11176663708882,0.0167695641960584,2.12853620128487
"1639","ENSG00000284948","novel transcript","lncRNA","ENSG00000284948",NA,1.46271798298285,1.01668736326791e-05,6.15262442080898e-05,1,1,0,-0.0423369579116771,0.913300276591165,0.94782899958218,0,0,0,1.50505494089453,9.12068414000332e-05,0.000957750416126024,1,1,0,1.46271798298285,0.0423369579116771,1.50505494089453
"1640","ENSG00000284956","novel protein","protein_coding","ENSG00000284956",NA,1.97946734252652,1.6301559771679e-07,1.70057127387067e-06,1,1,0,-0.0172608904345701,0.969234153238168,0.981555950117723,0,0,0,1.99672823296109,5.1209969635446e-06,0.000110208436124217,1,1,0,1.97946734252652,0.0172608904345701,1.99672823296109
"1641","ENSG00000285133","novel protein","protein_coding","ENSG00000285133",NA,1.49253877884354,8.15688330808691e-11,2.45068431616179e-09,1,1,0,0.266087736871489,0.290067174236844,0.443024902205345,0,0,0,1.22645104197206,1.152054671886e-06,3.6693142005958e-05,1,1,0,1.49253877884354,0.266087736871489,1.22645104197206
"1642","ENSG00000285171","novel protein, IL2RG-CXorf65 readthrough","protein_coding","ENSG00000285171",NA,1.76239187405607,7.99062806267141e-12,3.43728617039432e-10,1,1,0,0.694672232063836,0.0119107112577584,0.0439148176291902,1,0,0,1.06771964199224,5.20781394075086e-05,0.000622797792631936,1,1,0,1.76239187405607,0.694672232063836,1.06771964199224
"1643","ENSG00000285210","long intergenic non-protein coding RNA 2795 [Source:HGNC Symbol;Acc:HGNC:54319]","lncRNA","ENSG00000285210",NA,0.570603882806085,0.00119240887932546,0.00376439632737492,0,0,0,-0.565019792845763,0.0075522798434071,0.0314583686710341,0,0,0,1.13562367565185,2.70007101589715e-07,1.27267105350116e-05,1,1,0,0.570603882806085,0.565019792845763,1.13562367565185
"1644","ENSG00000285231","oocyte secreted protein family member 3 [Source:HGNC Symbol;Acc:HGNC:53903]","protein_coding","ENSG00000285231",NA,2.05355378770141,4.75477383491416e-12,2.23462147171981e-10,1,1,1,0.386925509293296,0.239580983097304,0.387047190649486,0,0,0,1.66662827840812,2.60273862166799e-07,1.24076316770102e-05,1,1,0,2.05355378770141,0.386925509293296,1.66662827840812
"1645","ENSG00000285280","novel transcript","lncRNA","ENSG00000285280",NA,0.317931461169158,0.0976759898743242,0.158906558120792,0,0,0,-0.735838143029446,0.00119765939421039,0.00860598332762143,-1,0,0,1.0537696041986,6.75778279090619e-06,0.000136213654887924,1,1,0,0.317931461169158,0.735838143029446,1.0537696041986
"1646","ENSG00000285287","novel pseudogene similar to avian transmembrane protein 180","unprocessed_pseudogene","ENSG00000285287",NA,-1.21895873366307,3.18281650798036e-11,1.09171203375041e-09,-1,-1,0,-0.21454429912708,0.216248816032178,0.360060187131173,0,0,0,-1.00441443453599,5.22596489446772e-07,2.05244017616883e-05,-1,-1,0,1.21895873366307,0.21454429912708,1.00441443453599
"1647","ENSG00000285441",NA,NA,"ENSG00000285441",NA,1.51780107413065,3.81051522113563e-12,1.83809602302906e-10,1,1,0,0.0501832230021968,0.820093167426466,0.88915569249737,0,0,0,1.46761785112845,1.11947220331235e-09,2.64079881560727e-07,1,1,0,1.51780107413065,0.0501832230021968,1.46761785112845
"1648","ENSG00000285446","novel protein","protein_coding","ENSG00000285446",NA,1.01872353653004,2.16428333479115e-10,5.73025748394668e-09,1,1,0,-0.0661580493847023,0.697256921438184,0.802446546432364,0,0,0,1.08488158591474,3.2011029104378e-09,5.43056355766451e-07,1,1,0,1.01872353653004,0.0661580493847023,1.08488158591474
"1649","ENSG00000285492","novel transcript","lncRNA","ENSG00000285492",NA,2.07747598076943,2.83637492462065e-11,9.98163741519053e-10,1,1,1,0.570193487007866,0.0941535209573312,0.198159750203411,0,0,0,1.50728249376157,4.79896617715424e-06,0.000104757850329234,1,1,0,2.07747598076943,0.570193487007866,1.50728249376157
"1650","ENSG00000285534","novel transcript","lncRNA","ENSG00000285534",NA,2.36928681865789,2.18698003589269e-12,1.16133868810719e-10,1,1,1,0.14197934404462,0.707424104466294,0.809610784553681,0,0,0,2.22730747461327,4.85386066836807e-09,7.42579755138954e-07,1,1,1,2.36928681865789,0.14197934404462,2.22730747461327
"1651","ENSG00000285540","novel transcript","lncRNA","ENSG00000285540",NA,1.28276072223039,1.48889093487038e-09,3.06530451253382e-08,1,1,0,-0.0171901744400542,0.942499210349611,0.965742100863782,0,0,0,1.29995089667045,1.18716467320027e-07,6.9135630542802e-06,1,1,0,1.28276072223039,0.0171901744400542,1.29995089667045
"1652","ENSG00000285569","novel transcript","lncRNA","ENSG00000285569",NA,-0.478052024951625,0.0944731756403613,0.154749448710428,0,0,0,0.83583924504087,0.00503534190665857,0.0237166355114085,1,0,0,-1.3138912699925,4.00232112295395e-05,0.000507778362659175,-1,-1,0,0.478052024951625,0.83583924504087,1.3138912699925
"1653","ENSG00000285588","novel transcript, antisense to PCDH9","lncRNA","ENSG00000285588",NA,1.14215592786247,0.000304092056386319,0.00116892577267761,1,1,0,-0.0749468048841688,0.842742092031182,0.903902078410917,0,0,0,1.21710273274664,0.00122895233543299,0.00702115831137059,1,1,0,1.14215592786247,0.0749468048841688,1.21710273274664
"1654","ENSG00000285601","novel transcript","lncRNA","ENSG00000285601",NA,-1.66854276761907,3.56329149134227e-12,1.74649048377264e-10,-1,-1,0,-0.500896954497957,0.0257652026078853,0.0767978208326989,0,0,0,-1.16764581312111,6.78193078399997e-06,0.00013662507833949,-1,-1,0,1.66854276761907,0.500896954497957,1.16764581312111
"1655","ENSG00000285616","novel transcript","lncRNA","ENSG00000285616",NA,2.23904630747048,1.52223059129638e-09,3.12163989569045e-08,1,1,1,0.262233727619635,0.543190035100981,0.680434425414789,0,0,0,1.97681257985085,2.19219479924683e-06,5.80331277888969e-05,1,1,0,2.23904630747048,0.262233727619635,1.97681257985085
"1656","ENSG00000285639","novel transcript","lncRNA","ENSG00000285639",NA,2.52812382673993,7.17916901575789e-13,4.65866929554468e-11,1,1,1,0.918345556675795,0.015884700349622,0.0540421696331548,0,0,0,1.60977827006414,5.90811937416634e-06,0.000122671480293593,1,1,0,2.52812382673993,0.918345556675795,1.60977827006414
"1657","ENSG00000285666","novel transcript","lncRNA","ENSG00000285666",NA,1.09895746377657,0.000327778542742987,0.00124746920295638,1,1,0,-0.306093382605155,0.40925348190532,0.562068298553361,0,0,0,1.40505084638172,0.000165439597631688,0.00150776008170614,1,1,0,1.09895746377657,0.306093382605155,1.40505084638172
"1658","ENSG00000285880","ADRB3-GOT1L1 readthrough","protein_coding","ENSG00000285880",NA,-0.968695952541724,0.00233743790567713,0.00670690414997869,-1,0,0,0.563726090414398,0.0714315212213608,0.162063920447868,0,0,0,-1.53242204295612,1.52870100926845e-05,0.000250060075147077,-1,-1,0,0.968695952541724,0.563726090414398,1.53242204295612
"1659","ENSG00000285888","novel transcript","lncRNA","ENSG00000285888",NA,1.54887725539814,2.21292153978095e-07,2.22045178870885e-06,1,1,0,-0.147719332751262,0.675182716237437,0.786165633539621,0,0,0,1.6965965881494,1.54414447105364e-06,4.52724659853816e-05,1,1,0,1.54887725539814,0.147719332751262,1.6965965881494
"1660","ENSG00000285938","BCL6 antisense 1","lncRNA","ENSG00000285938",NA,1.33347688871312,2.89113032927418e-08,3.83985794985765e-07,1,1,0,0.0406676170638689,0.880791611885304,0.928560519475658,0,0,0,1.29280927164926,2.57980032814016e-06,6.4919352510748e-05,1,1,0,1.33347688871312,0.0406676170638689,1.29280927164926
"1661","ENSG00000285972","competing endogenous lncRNA 2 for microRNA let-7b [Source:HGNC Symbol;Acc:HGNC:51354]","lncRNA","ENSG00000285972",NA,1.32201403626411,5.8725690333164e-05,0.000281163564402489,1,1,0,0.000142952089677184,0.999703587624336,0.999885910321709,0,0,0,1.32187108417444,0.000492278153584798,0.00347581415732153,1,1,0,1.32201403626411,0.000142952089677184,1.32187108417444
"1662","ENSG00000285999","novel transcipt","lncRNA","ENSG00000285999",NA,1.17313160660551,1.0782138882856e-15,2.79601507881382e-13,1,1,0,0.148604089168739,0.32351678998423,0.47761407958103,0,0,0,1.02452751743677,1.57812406049624e-10,7.12376890715856e-08,1,1,0,1.17313160660551,0.148604089168739,1.02452751743677
"1663","ENSG00000286003","novel transcript","lncRNA","ENSG00000286003",NA,0.99223925510927,3.20942935185436e-05,0.000166547792820328,1,0,0,-0.164276815967116,0.55192171610163,0.687415799555131,0,0,0,1.15651607107639,3.70338178284708e-05,0.000479498765963246,1,1,0,0.99223925510927,0.164276815967116,1.15651607107639
"1664","ENSG00000286044","novel transcript","lncRNA","ENSG00000286044",NA,2.63158508420653,6.24787063190008e-14,6.47159041883271e-12,1,1,1,0.622792462428493,0.100262874321546,0.207142713114082,0,0,0,2.00879262177803,3.85464602212664e-08,3.0572945152503e-06,1,1,1,2.63158508420653,0.622792462428493,2.00879262177803
"1665","ENSG00000286052","novel transcript","lncRNA","ENSG00000286052",NA,-1.66057423157208,4.90110288454613e-13,3.4134081118199e-11,-1,-1,0,-0.580659543874058,0.00713438373814164,0.0302764167828936,0,0,0,-1.07991468769802,1.1421603427079e-05,0.000200623241818551,-1,-1,0,1.66057423157208,0.580659543874058,1.07991468769802
"1666","ENSG00000286076","novel transcript","lncRNA","ENSG00000286076",NA,4.35769750064288,1.12613595335675e-15,2.86222981829116e-13,1,1,1,0.582921699859435,0.316520311837754,0.470189675876965,0,0,0,3.77477580078344,5.23171213555421e-11,4.07004941541286e-08,1,1,1,4.35769750064288,0.582921699859435,3.77477580078344
"1667","ENSG00000286090","novel transcript","lncRNA","ENSG00000286090",NA,-1.7506051994357,1.43771893911413e-09,2.98177851898861e-08,-1,-1,0,-0.572958838543516,0.0386131402671707,0.103763383293835,0,0,0,-1.17764636089219,0.000229853658860986,0.00194635692047084,-1,-1,0,1.7506051994357,0.572958838543516,1.17764636089219
"1668","ENSG00000286109","novel transcript","lncRNA","ENSG00000286109",NA,-0.76388881502755,0.0282794781824364,0.056450883892701,0,0,0,0.790306977561998,0.0238254721830311,0.0724392620073466,0,0,0,-1.55419579258955,6.11044511457051e-05,0.000701035187221602,-1,-1,0,0.76388881502755,0.790306977561998,1.55419579258955
"1669","ENSG00000286171","RNA, Ro-associated Y5","lncRNA","ENSG00000286171",NA,-1.57158990729109,1.81624156683752e-13,1.49907577087691e-11,-1,-1,0,-0.509477285305667,0.0102847459369767,0.0394220559970767,0,0,0,-1.06211262198543,2.94214971539344e-06,7.18615645916138e-05,-1,-1,0,1.57158990729109,0.509477285305667,1.06211262198543
"1670","ENSG00000286226","novel transcript","lncRNA","ENSG00000286226",NA,0.914813832731647,0.000435199965138005,0.0015917426753332,1,0,0,-0.235952017543459,0.443081631866944,0.593285120576517,0,0,0,1.15076585027511,0.000206767190888224,0.00179407583475012,1,1,0,0.914813832731647,0.235952017543459,1.15076585027511
"1671","ENSG00000286234","novel transcript","lncRNA","ENSG00000286234",NA,-1.05967964201997,4.7001805774359e-10,1.12841367454607e-08,-1,-1,0,0.0724078989753116,0.649059599852201,0.766339157490384,0,0,0,-1.13208754099529,2.16189476827918e-09,4.13861362865758e-07,-1,-1,0,1.05967964201997,0.0724078989753116,1.13208754099529
"1672","ENSG00000286236","novel transcript, sense intronic to FPR1","lncRNA","ENSG00000286236",NA,3.09258012900014,3.46429188325253e-07,3.28241431508799e-06,1,1,1,-0.139394137150528,0.856712277213911,0.913340166896505,0,0,0,3.23197426615067,9.24657774349032e-06,0.000172495851333153,1,1,1,3.09258012900014,0.139394137150528,3.23197426615067
"1673","ENSG00000286255","olfactory receptor family 4 subfamily F member 8B pseudogene [Source:HGNC Symbol;Acc:HGNC:55111]","unprocessed_pseudogene","ENSG00000286255",NA,1.0923093933186,0.000282590820341912,0.00109761924544528,1,1,0,-0.831194631287303,0.0290922607127552,0.084016224682188,0,0,0,1.92350402460591,7.29152885748327e-07,2.58217029589113e-05,1,1,0,1.0923093933186,0.831194631287303,1.92350402460591
"1674","ENSG00000286256","novel transcript, antisense to ACSL1","lncRNA","ENSG00000286256",NA,4.04382173166198,8.7333398371329e-16,2.49473310785099e-13,1,1,1,0.90087737924507,0.102644029331962,0.210811452479574,0,0,0,3.14294435241691,1.10552550310207e-09,2.64079881560727e-07,1,1,1,4.04382173166198,0.90087737924507,3.14294435241691
"1675","ENSG00000286281","novel transcript","lncRNA","ENSG00000286281",NA,1.75755352737064,3.10852183653767e-08,4.07263308134974e-07,1,1,0,0.555183128378579,0.121069004794906,0.237959850095197,0,0,0,1.20237039899206,0.000437367292553597,0.00319008531516651,1,1,0,1.75755352737064,0.555183128378579,1.20237039899206
"1676","ENSG00000286282","novel transcript, antisense to NOV","lncRNA","ENSG00000286282",NA,-0.845498659509314,0.00404884745644783,0.0107690447659532,-1,0,0,0.420422095549387,0.162596778042443,0.29440371359532,0,0,0,-1.2659207550587,0.000137469196424293,0.00130658271329812,-1,-1,0,0.845498659509314,0.420422095549387,1.2659207550587
"1677","ENSG00000286288","novel transcript","lncRNA","ENSG00000286288",NA,1.64347625091504,2.52352171259922e-11,9.01074686518339e-10,1,1,0,0.558403727985034,0.0361291811131601,0.0986651264636332,0,0,0,1.08507252293001,2.71060967819644e-05,0.000380248052929486,1,1,0,1.64347625091504,0.558403727985034,1.08507252293001
